Project_ID,Start_Date,Duration_Days,End_Date,Budget,Actual_Spent,Team_Size,Scope_Change,Client_Satisfaction,Success
1,2023-06-22,148,2023-11-17,111705.86,101776.26683934688,9,1,5.0,0
2,2023-02-17,74,2023-05-02,103890.71,120299.75695529924,14,0,5.0,0
3,2023-04-28,155,2023-09-30,109924.84,89106.06694033359,17,0,5.0,0
4,2023-03-09,54,2023-05-02,95274.63,100062.62289275775,15,1,5.0,0
5,2023-04-14,97,2023-07-20,166282.97,154945.3122782737,6,0,5.0,1
6,2023-01-10,33,2023-02-12,188931.94,224233.58057467983,8,2,5.0,0
7,2023-01-22,65,2023-03-28,98796.55,85699.14688285391,10,0,4.6,1
8,2023-02-06,73,2023-04-20,192930.6,223913.94137569607,17,2,4.1,0
9,2023-03-29,62,2023-05-30,52092.26,48548.64548338099,14,0,4.2,1
10,2023-03-12,41,2023-04-22,130019.85,150263.07324258654,12,1,5.0,0
11,2023-03-30,134,2023-08-11,95687.3,96163.88624287136,14,3,5.0,0
12,2023-05-21,168,2023-11-05,182429.0,183204.60834538413,19,0,3.7,0
13,2023-02-28,155,2023-08-02,87593.41,83628.13178462253,10,2,5.0,0
14,2023-02-09,141,2023-06-30,151611.77,153436.5047352778,4,1,4.6,1
15,2023-03-29,32,2023-04-30,171563.61,202081.85832664213,3,1,3.4,0
16,2023-06-24,57,2023-08-20,114822.21,132865.9345689397,12,3,4.0,0
17,2023-03-30,83,2023-06-21,162820.18,174355.2993845746,11,1,4.6,0
18,2023-03-23,81,2023-06-12,174440.34,184141.13368800885,14,0,5.0,0
19,2023-06-15,178,2023-12-10,106855.07,108922.13165330725,18,2,4.0,0
20,2023-01-26,59,2023-03-26,64482.44,58619.26111467435,6,2,3.5,1
21,2023-03-19,97,2023-06-24,88420.94,75980.77308448676,13,1,5.0,1
22,2023-03-14,65,2023-05-18,138790.27,158570.82454261265,17,2,5.0,0
23,2023-01-10,69,2023-03-20,121471.58,128033.80510484164,18,0,4.0,0
24,2023-05-29,167,2023-11-12,123190.19,113317.40759544668,4,2,5.0,0
25,2023-04-26,103,2023-08-07,118777.18,116887.18356223877,15,2,5.0,1
26,2023-03-21,71,2023-05-31,128688.89,104213.67340986691,14,0,3.6,1
27,2023-06-25,161,2023-12-03,116302.3,119003.54191487783,10,2,5.0,0
28,2023-03-24,76,2023-06-08,177895.24,168015.0463246546,14,1,4.7,0
29,2023-04-10,138,2023-08-26,115015.85,115140.50605386378,16,2,5.0,0
30,2023-06-27,33,2023-07-30,174030.56,149918.80254411235,5,3,5.0,1
31,2023-01-30,61,2023-04-01,126401.31,122634.93711450373,4,0,3.1,1
32,2023-05-28,39,2023-07-06,62956.55,73185.02111640295,19,2,5.0,0
33,2023-05-28,168,2023-11-12,149005.98,119712.09512709842,4,1,5.0,0
34,2023-05-23,57,2023-07-19,80989.19,96178.35946366291,19,2,4.6,0
35,2023-06-17,91,2023-09-16,177091.3,190613.54719878623,4,0,3.4,0
36,2023-02-02,115,2023-05-28,152203.87,127815.71998530102,4,2,5.0,1
37,2023-01-10,127,2023-05-17,76755.1,70300.79053354866,15,0,5.0,1
38,2023-05-08,74,2023-07-21,60478.85,61424.099269553706,9,1,4.6,1
39,2023-02-02,64,2023-04-07,51453.23,56066.48231917257,11,2,4.7,0
40,2023-02-01,118,2023-05-30,183807.45,175636.6523086173,11,2,5.0,1
41,2023-06-01,63,2023-08-03,70019.78,62375.971875201365,16,2,4.6,1
42,2023-06-13,163,2023-11-23,166878.8,163865.62835137465,13,0,5.0,0
43,2023-04-25,66,2023-06-30,188774.51,224421.36761514886,3,0,5.0,0
44,2023-01-29,30,2023-02-28,157276.81,178277.5567995521,7,2,4.9,0
45,2023-02-04,64,2023-04-09,123622.79,144133.82147533871,3,0,3.9,0
46,2023-05-09,156,2023-10-12,120424.75,128482.84420913749,8,1,5.0,0
47,2023-05-09,110,2023-08-27,182406.39,178077.23649030452,18,1,5.0,1
48,2023-06-14,166,2023-11-27,123261.51,132387.3973223211,18,0,2.3,0
49,2023-02-23,159,2023-08-01,112185.12,118853.32762248076,15,0,3.1,1
50,2023-05-14,142,2023-10-03,76116.79,61779.43186797704,16,2,4.8,0
51,2023-02-08,65,2023-04-14,121293.42,141647.9810436691,13,0,3.1,1
52,2023-01-18,150,2023-06-17,167547.19,170392.61060025753,12,0,5.0,0
53,2023-03-21,121,2023-07-20,133464.41,159684.38226948946,19,1,2.9,0
54,2023-05-13,146,2023-10-06,73980.06,70520.83796119163,9,2,5.0,0
55,2023-04-16,66,2023-06-21,71574.4,80354.2691830906,6,2,3.9,0
56,2023-02-12,55,2023-04-08,147419.45,145120.10929157268,19,0,4.9,1
57,2023-02-01,97,2023-05-09,130883.54,147993.9040156279,3,0,4.1,0
58,2023-05-01,133,2023-09-11,98852.71,100399.4874155437,4,0,4.0,0
59,2023-01-02,65,2023-03-08,72052.08,83213.37487765982,3,0,3.9,1
60,2023-03-07,144,2023-07-29,73980.51,85228.70984707642,14,0,3.9,0
61,2023-06-19,60,2023-08-18,69411.85,64644.73599578979,18,3,3.9,1
62,2023-02-27,59,2023-04-27,136838.36,131607.02637100127,18,1,4.7,1
63,2023-02-05,63,2023-04-09,63839.03,64979.12759545903,10,2,3.5,1
64,2023-04-13,176,2023-10-06,186581.71,195663.977723491,15,1,4.9,0
65,2023-04-30,47,2023-06-16,62445.76,59432.2794461515,16,1,4.6,1
66,2023-01-12,114,2023-05-06,170056.77,172922.52951906767,17,0,4.1,1
67,2023-06-24,32,2023-07-26,181569.64,154037.82594842504,17,3,4.8,0
68,2023-03-24,99,2023-07-01,64018.92,68646.13682660392,10,0,4.5,0
69,2023-04-02,131,2023-08-11,113945.88,104243.12677502111,15,0,5.0,1
70,2023-05-09,170,2023-10-26,120983.1,98866.24765567863,14,0,5.0,0
71,2023-05-23,74,2023-08-05,137029.57,115987.2180866181,15,0,5.0,1
72,2023-04-10,147,2023-09-04,157436.63,132651.65885658856,18,1,2.9,0
73,2023-02-23,96,2023-05-30,54060.35,50092.0590625629,14,1,4.8,1
74,2023-05-21,141,2023-10-09,159709.6,143517.26934790114,16,2,3.5,0
75,2023-05-02,121,2023-08-31,165044.53,169189.33449668277,17,0,2.5,0
76,2023-06-20,115,2023-10-13,51464.97,59830.1732483376,7,1,4.2,0
77,2023-03-26,69,2023-06-03,96242.93,99326.81961570818,4,0,5.0,1
78,2023-03-10,175,2023-09-01,84929.82,88256.91955480723,19,0,4.5,0
79,2023-01-07,48,2023-02-24,125514.11,112362.41640430079,12,0,5.0,1
80,2023-02-17,122,2023-06-19,193058.21,199304.59094350119,19,0,3.6,1
81,2023-05-08,73,2023-07-20,133671.7,114736.84458905431,5,1,4.9,1
82,2023-05-12,113,2023-09-02,64620.3,60371.669819458955,18,0,4.2,1
83,2023-04-11,71,2023-06-21,143251.77,150444.6116156968,9,0,5.0,0
84,2023-03-20,123,2023-07-21,179453.39,169497.72375501407,3,0,3.9,0
85,2023-05-24,179,2023-11-19,73644.84,85751.87458531499,9,2,4.5,1
86,2023-05-29,119,2023-09-25,198864.43,228971.91796146723,15,1,5.0,0
87,2023-01-24,103,2023-05-07,62750.16,61097.46075303696,18,1,5.0,1
88,2023-05-22,58,2023-07-19,64168.69,64620.74815669289,13,1,5.0,1
89,2023-04-28,135,2023-09-10,145041.18,143571.50603684536,5,0,5.0,0
90,2023-03-27,158,2023-09-01,192394.62,168103.844626426,11,1,5.0,1
91,2023-02-18,93,2023-05-22,190511.97,185540.41872752426,9,2,5.0,1
92,2023-02-19,46,2023-04-06,117106.74,102470.83030154981,5,3,5.0,0
93,2023-03-11,136,2023-07-25,159154.45,172854.96378317132,3,1,5.0,0
94,2023-06-19,124,2023-10-21,161335.7,162820.40077037385,13,0,5.0,0
95,2023-06-13,54,2023-08-06,96047.91,89154.17990863841,15,1,5.0,1
96,2023-04-06,146,2023-08-30,67965.7,54456.82499179164,6,1,3.7,0
97,2023-04-05,81,2023-06-25,116581.8,121119.30073400527,12,2,5.0,1
98,2023-01-01,166,2023-06-16,108766.15,115252.02060574746,10,1,3.3,0
99,2023-04-24,121,2023-08-23,129777.38,104091.30249140722,19,0,4.8,0
100,2023-06-28,123,2023-10-29,176803.65,210058.4224951879,13,3,5.0,0
101,2023-02-06,153,2023-07-09,130441.18,138991.1333028177,7,1,5.0,0
102,2023-06-12,117,2023-10-07,152040.52,139460.34695687497,6,0,4.8,1
103,2023-02-18,177,2023-08-14,141376.64,124432.04584476973,8,2,3.9,0
104,2023-04-04,102,2023-07-15,64771.7,75801.08082397006,9,0,3.3,0
105,2023-05-12,117,2023-09-06,63804.14,58935.9170319568,14,0,5.0,0
106,2023-04-09,43,2023-05-22,58394.87,56134.24184853977,5,2,4.7,1
107,2023-02-12,88,2023-05-11,62979.87,66331.96115656865,10,0,3.6,0
108,2023-04-23,111,2023-08-12,85575.99,98948.19036428157,12,0,4.5,0
109,2023-05-30,150,2023-10-27,175926.95,171184.40678188048,3,0,5.0,0
110,2023-05-08,146,2023-10-01,128355.58,150341.28439887415,19,1,5.0,0
111,2023-01-01,94,2023-04-05,126961.23,131637.4996771641,11,4,5.0,1
112,2023-05-19,55,2023-07-13,147474.8,143450.7983378141,18,1,4.6,1
113,2023-04-25,62,2023-06-26,131688.63,136575.8726945727,19,1,5.0,1
114,2023-02-13,44,2023-03-29,54869.79,51676.501089234596,13,1,4.0,1
115,2023-05-08,58,2023-07-05,137022.76,145628.87313385546,6,1,5.0,1
116,2023-01-24,50,2023-03-15,165663.36,175756.16514769688,10,1,5.0,0
117,2023-05-11,98,2023-08-17,106433.99,120130.70615156961,12,0,5.0,0
118,2023-05-02,52,2023-06-23,123653.71,118844.40963930704,6,0,5.0,1
119,2023-04-09,152,2023-09-08,197245.95,160760.58178717492,10,2,5.0,0
120,2023-03-04,113,2023-06-25,86697.71,103504.29076200894,19,0,4.3,0
121,2023-06-13,165,2023-11-25,106148.48,103946.65617299336,5,0,2.9,0
122,2023-05-04,91,2023-08-03,56848.95,66800.59121738271,7,0,3.0,0
123,2023-03-24,171,2023-09-11,96510.15,103151.633292585,7,1,4.9,0
124,2023-06-24,35,2023-07-29,174727.91,158422.08321066055,9,1,5.0,1
125,2023-05-29,30,2023-06-28,171053.43,175436.80143035,3,1,5.0,1
126,2023-02-20,166,2023-08-05,146003.62,172689.16738407407,8,0,4.5,0
127,2023-06-05,169,2023-11-21,105215.36,88948.47256911155,17,2,5.0,0
128,2023-01-15,34,2023-02-18,96912.99,88083.41653819535,11,0,5.0,1
129,2023-02-11,122,2023-06-13,170275.42,141809.3028225077,5,1,5.0,0
130,2023-02-28,56,2023-04-25,60567.08,66993.74586822235,18,0,5.0,1
131,2023-02-06,104,2023-05-21,152535.94,123352.07595355119,19,3,5.0,1
132,2023-01-11,82,2023-04-03,107109.39,91567.87537252667,11,0,4.0,1
133,2023-03-28,81,2023-06-17,145089.64,131197.51978125208,15,0,4.8,1
134,2023-02-13,135,2023-06-28,189031.86,217090.43155264962,10,0,4.4,1
135,2023-04-15,48,2023-06-02,178091.02,155253.34493681634,15,0,4.3,0
136,2023-01-12,147,2023-06-08,124651.7,121324.93225073008,3,2,4.6,0
137,2023-01-03,64,2023-03-08,114175.16,106188.2837214145,14,0,5.0,1
138,2023-02-21,81,2023-05-13,173383.92,179168.29800877685,14,1,3.4,1
139,2023-03-22,88,2023-06-18,160733.99,188796.09369735135,11,4,5.0,0
140,2023-02-02,85,2023-04-28,117071.58,137712.78211320896,3,0,4.2,1
141,2023-05-09,48,2023-06-26,195335.46,160371.05081660423,16,1,5.0,1
142,2023-02-08,117,2023-06-05,104474.19,108494.82154755738,16,1,5.0,1
143,2023-01-20,100,2023-04-30,109630.02,126811.27906769325,8,0,4.7,1
144,2023-06-24,83,2023-09-15,160802.4,178872.16016107204,18,0,4.7,0
145,2023-02-12,78,2023-05-01,117362.51,103820.46767489685,10,2,5.0,1
146,2023-04-26,124,2023-08-28,190592.65,210795.04759876212,7,0,4.6,0
147,2023-03-19,89,2023-06-16,88585.02,77567.26380216953,17,1,4.9,1
148,2023-01-31,110,2023-05-21,107263.97,124372.98457539231,15,2,5.0,0
149,2023-01-25,154,2023-06-28,154571.24,124209.19868269232,8,2,3.6,0
150,2023-05-06,88,2023-08-02,184560.52,154309.79424630667,19,2,5.0,1
151,2023-01-03,136,2023-05-19,68158.98,71408.33122213683,7,5,5.0,0
152,2023-01-04,74,2023-03-19,86231.85,82176.886915205,12,2,5.0,1
153,2023-04-05,43,2023-05-18,84239.54,70645.39698827821,7,2,5.0,1
154,2023-04-18,151,2023-09-16,123426.4,147367.82898902107,19,0,2.2,0
155,2023-01-14,100,2023-04-24,183728.4,212873.69580512203,8,2,5.0,0
156,2023-04-23,68,2023-06-30,103716.12,94220.4276288046,17,1,5.0,0
157,2023-02-10,166,2023-07-26,107785.61,106629.71917533615,6,0,5.0,0
158,2023-03-14,43,2023-04-26,187509.05,185990.51697379097,19,1,3.7,1
159,2023-01-20,165,2023-07-04,67072.5,67297.60575274682,3,2,5.0,0
160,2023-04-06,52,2023-05-28,144668.83,171707.9728360139,12,1,4.4,0
161,2023-03-14,109,2023-07-01,69922.25,58733.529726764864,4,2,5.0,1
162,2023-06-04,38,2023-07-12,106136.69,86592.69926236269,19,0,3.7,1
163,2023-03-09,36,2023-04-14,98660.73,98017.71703592439,15,1,5.0,1
164,2023-03-03,90,2023-06-01,152017.33,149479.1885709356,9,0,5.0,1
165,2023-01-15,174,2023-07-08,169330.21,151399.01070952197,7,1,5.0,0
166,2023-04-07,86,2023-07-02,125590.04,103429.44049383615,6,2,4.1,1
167,2023-01-05,144,2023-05-29,94436.36,80227.25439867927,9,2,5.0,0
168,2023-05-20,54,2023-07-13,182894.34,208993.7461817361,7,1,4.3,0
169,2023-03-28,34,2023-05-01,102780.58,98655.68172466505,9,1,4.0,1
170,2023-05-02,130,2023-09-09,160758.55,153131.98134387078,15,1,4.9,0
171,2023-04-20,79,2023-07-08,133304.19,107815.02307229568,6,1,5.0,1
172,2023-03-17,117,2023-07-12,80227.66,76208.34103735696,17,1,5.0,1
173,2023-01-17,60,2023-03-18,132277.86,140828.68650512517,6,0,3.6,0
174,2023-06-02,84,2023-08-25,127946.42,134362.07317534994,6,2,4.1,0
175,2023-06-07,50,2023-07-27,102317.4,119260.80200770005,4,1,4.7,1
176,2023-05-30,127,2023-10-04,53692.99,57382.649868303226,7,0,5.0,0
177,2023-04-21,131,2023-08-30,72324.4,67235.1544851775,10,1,5.0,0
178,2023-01-26,59,2023-03-26,69777.81,64648.303249126344,13,2,5.0,1
179,2023-05-02,145,2023-09-24,156187.62,177011.54108012244,13,0,3.8,1
180,2023-04-29,83,2023-07-21,156360.82,173610.74698145798,19,0,3.7,0
181,2023-04-28,149,2023-09-24,141762.26,129352.5599480613,3,1,5.0,0
182,2023-03-25,116,2023-07-19,150786.05,163688.94467051383,7,0,4.7,0
183,2023-06-11,37,2023-07-18,117127.38,120012.33423119131,5,0,4.3,1
184,2023-04-15,135,2023-08-28,154411.58,148214.11771663334,16,3,5.0,0
185,2023-06-10,167,2023-11-24,106748.92,108066.63424230534,4,0,3.8,0
186,2023-05-02,158,2023-10-07,65004.81,54220.07155606553,5,3,5.0,0
187,2023-03-12,113,2023-07-03,194038.52,206897.6646879469,5,0,4.9,0
188,2023-02-01,150,2023-07-01,60865.17,49413.62729736795,15,0,3.9,1
189,2023-01-14,178,2023-07-11,52895.09,61131.64504793606,10,3,5.0,0
190,2023-03-13,147,2023-08-07,196935.99,211282.30097451597,16,2,4.2,0
191,2023-06-02,33,2023-07-05,72271.71,83584.09289708483,15,0,4.4,0
192,2023-03-21,156,2023-08-24,88805.35,71087.17553229639,3,3,5.0,0
193,2023-02-11,72,2023-04-24,82329.32,96727.69143951518,4,0,5.0,1
194,2023-01-19,95,2023-04-24,136986.86,162099.69443973724,7,0,3.4,1
195,2023-02-10,50,2023-04-01,196362.75,219637.18792014275,13,1,4.8,0
196,2023-01-12,66,2023-03-19,90951.34,108853.25015311042,13,1,5.0,0
197,2023-06-16,98,2023-09-22,195511.26,184189.2184267558,3,0,3.4,0
198,2023-04-22,142,2023-09-11,53824.6,61324.30769731702,5,0,4.6,0
199,2023-04-04,168,2023-09-19,183206.56,203042.29729607058,4,0,4.3,0
200,2023-05-10,134,2023-09-21,156291.33,170077.94561067125,16,2,5.0,0
